building_id;name;address;latitude;longitude;image_url
16;"ЖК Панорама на Печерске";"ул. Евгения Коновальца (Щорса), 44а";50.42257680223414;30.537777842962377;https://img.lun.ua/building-1600x1200/2708.jpg
17;"ЖК Времена Года";"ул. Кудряшова, 14, 16, 18, 20, 20б, 20г";50.43031004702142;30.48630638794537;https://img.lun.ua/building-1600x1200/2712.jpg
18;"ЖК Golden Park";"ул. Парково-Сырецкая (Тимофея Шамрыло), 4б";50.46408945170423;30.438550510343703;https://img.lun.ua/building-1600x1200/2726.jpg
19;"ЖК Изумрудный";"ул. Генерала Шаповала (Механизаторов), 2";50.430436880123;30.484166425131;https://img.lun.ua/building-1600x1200/5057.jpg
20;"ЖК Паркове місто";"ул. Вышгородская, 45а/2, 45а/4, 45а/5, 45а/6, 45б/1, 45б/3, 45б/4";50.509893760884765;30.44802836574557;https://img.lun.ua/building-1600x1200/29458.png
22;"ЖК Престиж Холл";"ул. Анри Барбюса, 37/1";50.421248533292;30.526252195106;https://img.lun.ua/building-1600x1200/2731.jpg
23;"ЖК Авиатор";"просп. Космонавта Комарова, 22-28";50.439334743443766;30.42178798084259;https://img.lun.ua/building-1600x1200/23450.jpg
24;"ЖК Триумф";"ул. Зверинецкая, 59";50.407525213349;30.555207598954;https://img.lun.ua/building-1600x1200/4053.jpg
25;"ЖК Сонячна брама";"ул. Ломоносова, 73-79";50.385762552651;30.473251763139;https://img.lun.ua/building-1600x1200/21604.jpg
28;"ЖК 4 сезона";"ул. Михаила Максимовича (Трутенко), 3г";50.390913646154;30.479942315385;https://img.lun.ua/building-1600x1200/21795.jpg
30;"ЖК Botanic Paradise";"ул. Назаровская (Ветрова), 23";50.4436864468;30.49931530955;https://img.lun.ua/building-1600x1200/2745.jpg
35;"ЖК Новопечерские Липки";"ул. Михаила Драгомирова, 1, 3, 5, 12, 14, 16б, 18а, 20а";50.411472918135;30.545440520524;https://img.lun.ua/building-1600x1200/24105.jpg
36;"ЖК Park Avenue VIP";"просп. Голосеевский, 58а";50.40117345789475;30.512080489473682;https://img.lun.ua/building-1600x1200/28388.jpg
39;"ЖК Печерский квартал";"бул. Дружбы Народов, 14-16";50.413656140533;30.539352387421;https://img.lun.ua/building-1600x1200/2746.jpg
41;"ЖК Покровский посад";"ул. Глубочицкая, 32а, 32б, 32в";50.461923725323;30.493509639055;https://img.lun.ua/building-1600x1200/4984.jpg
42;"ЖК Приозерный";"ул. Здолбуновская, 11в";50.41477110895807;30.621060104557046;https://img.lun.ua/building-1600x1200/2563.jpg
45;"ЖК Парковые озера";"ул. Воскресенская, 12а, 12б, 12в, 12г, 14б, 14д, 14е, 16б, 16в, 16г";50.466556423022;30.602926981814;https://img.lun.ua/building-1600x1200/4867.jpg
47;"ЖК Александровский";"просп. Валерия Лобановского (Краснозвездный), 4а, 4б, 4в, 4г";50.42254722575069;30.462656506883583;https://img.lun.ua/building-1600x1200/2752.jpg
49;"ЖК Виктория";"просп. Победы, 119-121";50.454801583333335;30.36112784166667;https://img.lun.ua/building-1600x1200/2755.jpg
50;"ЖК Воскресенский";"ул. Петра Запорожца, 26а";50.479575217074;30.604247493265575;https://img.lun.ua/building-1600x1200/4272.jpg
51;"ЖК Парковый";"бул. Кольцова, 14";50.42382033333333;30.382027893333333;https://img.lun.ua/building-1600x1200/2777.jpg
52;"ЖК Голосеево";"ул. Голосеевская, 13, 13а, 13б";50.3996566390446;30.521005716949457;https://img.lun.ua/building-1600x1200/2784.jpg
53;"ЖК Ривьера Риверсайд";"ул. Раисы Окипной, 18";50.447450058403824;30.589288947082483;https://img.lun.ua/building-1600x1200/4058.jpg
55;"ЖК Альпийский городок";"ул. Протасов Яр, 8";50.42711448676518;30.499635199812474;https://img.lun.ua/building-1600x1200/4063.jpg
56;"ЖК Перлина Кадетського Гаю";"ул. Эрнста Федора, 16";50.415962425872316;30.46370644583887;https://img.lun.ua/building-1600x1200/2791.jpg
59;;"просп. Героев Сталинграда, 2";50.490854893791465;30.527974028465444;https://img.lun.ua/building-1600x1200/4292.jpg
60;"ЖК Лико-Град 3";"ул. Ломоносова";50.3862471294059;30.466693288520673;https://img.lun.ua/building-1600x1200/2801.jpg
61;;"ул. Гашека, 8а";50.435900449395874;30.628070949999938;https://img.lun.ua/building-1600x1200/35706.jpg
63;;"ул. Тычины, 18б";50.42768179850865;30.603319201049807;https://img.lun.ua/building-1600x1200/22429.jpg
64;;"ул. Урицкого, 18, 18в";50.43393838310511;30.48412764712145;https://img.lun.ua/building-1600x1200/2810.jpg
65;;"ул. Княжий Затон, 9";50.402030731801375;30.624979239425613;https://img.lun.ua/building-1600x1200/2815.jpg
67;"ЖК Silver Breeze";"Днепровская набережная, 1, 1а, 1б";50.42830433868702;30.594531186514814;https://img.lun.ua/building-1600x1200/4307.jpg
68;"ЖК Жемчужина Нивок";"ул. Данила Щербакивского (Щербакова), 52";50.470647005;30.406437725;https://img.lun.ua/building-1600x1200/4308.jpg
70;"ЖК Мега-сити";"Харьковское шоссе, 19";50.43150758824253;30.634988628311152;https://img.lun.ua/building-1600x1200/2566.jpg
71;;"ул. Николая Голего (Лебедева-Кумача), 7в";50.438807778580006;30.438174403427098;https://img.lun.ua/building-1600x1200/2816.jpg
72;;"просп. Правды, 80-82";50.5059415263475;30.418115375671363;https://img.lun.ua/building-1600x1200/2820.jpg
74;"ЖК PecherSKY";"бул. Дружбы Народов, 40 / ул. Болсуновская (Струтинского), 2";50.421239319372226;30.552816541037714;https://img.lun.ua/building-1600x1200/5405.jpg
78;"ЖК Три Богатыря";"ул. Борщаговская, 182в";50.44366535533737;30.437015881743378;https://img.lun.ua/building-1600x1200/4315.jpg
80;;"ул. Елизаветы Чавдар, 1";50.39368871231586;30.618281830688442;https://img.lun.ua/building-1600x1200/2823.jpg
81;;"ул. Петра Калнышевского (Михаила Майорова), 7 (5а)";50.521863801730404;30.463768185180697;https://img.lun.ua/building-1600x1200/2825.jpg
82;"ЖК Ново-Демеевский";"просп. Валерия Лобановского (Краснозвездный), 150-162";50.4068211758022;30.50902584496389;https://img.lun.ua/building-1600x1200/2826.jpg
84;;"ул. Крамского, 9";50.45344845;30.372688450000002;https://img.lun.ua/building-1600x1200/2830.jpg
87;"ЖК Henesi House";"ул. Нагорная, 18/16";50.473061378907936;30.482147494331002;https://img.lun.ua/building-1600x1200/21569.jpg
88;;"ул. Львовская, 26а";50.45495254865507;30.372754474868714;https://img.lun.ua/building-1600x1200/4244.jpg
91;"ЖК Дом на Пчелки";"ул. Елены Пчелки, 4, 4а";50.41635200680179;30.629168098147538;https://img.lun.ua/building-1600x1200/2837.jpg
93;;"ул. Урловская, 36";50.410657745905056;30.616714163462348;https://img.lun.ua/building-1600x1200/2838.jpg
108;;"ул. Ахматовой, 30 (стройпл. 7, Позняки-2)";50.40816062194602;30.623019828747374;https://img.lun.ua/building-1600x1200/4636.jpg
110;"ЖК Зеленый Мыс";"ул. Генерала Наумова, 66";50.47076836085973;30.329698186508182;https://img.lun.ua/building-1600x1200/2840.jpg
120;;"ул. Днепровская набережная, 19, 19а, 19в, 23, 25";50.407135456475;30.613294355571;https://img.lun.ua/building-1600x1200/2842.jpg
143;"ЖК Комфорт Таун";"ул. Регенераторная, 4";50.438021593753;30.620627526866;https://img.lun.ua/building-1600x1200/5778.jpg
165;"ЖК Троещина";"ул. Николая Лаврухина, 11, 12, 13, 14";50.518061644051;30.598089008459;https://img.lun.ua/building-1600x1200/2856.jpg
167;;"ул. Гмыри, 6";50.393165;30.626928;https://img.lun.ua/building-1600x1200/2861.jpg
174;;"ул. Антоновича (Горького), 72";50.42667050010239;30.513879652778627;https://img.lun.ua/building-1600x1200/2862.jpg
180;"ЖК Jardan Le Roi";"ул. Гастелло, 10";50.40978132000001;30.556891459999996;https://img.lun.ua/building-1600x1200/2863.jpg
182;"ЖК Лазурный блюз";"ул. Туманяна, 15а";50.44387445512174;30.604766271513846;https://img.lun.ua/building-1600x1200/2866.jpg
184;;"ул. Елизаветы Чавдар, 3, 5, 7, 9";50.393930281172;30.621336568147;https://img.lun.ua/building-1600x1200/2868.jpg
186;;"ул. Каунасская, 2а";50.438929905467;30.623141247779;https://img.lun.ua/building-1600x1200/4316.jpg
187;;"ул. Богдана Хмельницкого, 58а";50.448094414121364;30.50536172023769;https://img.lun.ua/building-1600x1200/4322.jpg
197;"ЖК Тридцать восьмая жемчужина";"ул. Жилянская, 68";50.43656812241047;30.503355721011758;https://img.lun.ua/building-1600x1200/21198.jpg
199;;"ул. Урловская, 40";50.41158043242967;30.61519599999999;https://img.lun.ua/building-1600x1200/2875.jpg
202;;"ул. Урловская, 34а";50.41015439486262;30.617618730629374;https://img.lun.ua/building-1600x1200/2884.jpg
216;;"ул. Урловская, 30";50.409479859200566;30.618627437326033;https://img.lun.ua/building-1600x1200/2886.jpg
219;"ЖК Ново-Никольский";"просп. Леся Курбаса, 7-7а";50.42612417966764;30.382030908673944;https://img.lun.ua/building-1600x1200/2887.jpg
221;;"ул. Урловская, 38 (стройпл. 4, Позняки-2)";50.411625744718;30.616483950173;https://img.lun.ua/building-1600x1200/2888.jpg
222;;"ул. Урловская (стройпл. 4в, Позняки-2)";50.410882733333345;30.618953345833336;https://img.lun.ua/building-1600x1200/2891.jpg
224;;"ул. Януша Корчака (Баумана), 25";50.46733651111111;30.41687388888889;https://img.lun.ua/building-1600x1200/2896.jpg
228;;"ул. Борщаговская, 208";50.44253527630987;30.435132279497566;https://img.lun.ua/building-1600x1200/4324.jpg
234;;"ул. Соломенская, 15а";50.42459132349428;30.47867825531445;https://img.lun.ua/building-1600x1200/2897.jpg
243;;"пер. Моторный, 9, 9а";50.376629379757;30.540554413466;https://img.lun.ua/building-1600x1200/4328.jpg
244;;"просп. Науки, 80а/73";50.37533381428572;30.539412671428575;https://img.lun.ua/building-1600x1200/23923.jpg
246;;"ул. Евгения Харченка (Ленина), 47-59";50.38234142700315;30.699327243022708;https://img.lun.ua/building-1600x1200/18060.jpg
256;"ЖК Молодежный квартал";"ул. Ващенко, 1, 3, 5, 7, ул. Елизаветы Чавдар, 2, 4, 6, 8, 14, 18, 22, 24";50.390647896020674;30.623686165668552;https://img.lun.ua/building-1600x1200/4335.jpg
267;"ЖК Затишний";"ул. Степана Руданского, 3, 3а";50.468044899999995;30.430799875;https://img.lun.ua/building-1600x1200/2568.jpg
271;"ЖК Вертикаль";"пер. Ковальский, 19";50.44695106597709;30.448858547142095;https://img.lun.ua/building-1600x1200/2902.jpg
276;"ЖК Richmond";"ул. Джона Маккейна (Ивана Кудри), 26";50.418314780901845;30.539445597678423;https://img.lun.ua/building-1600x1200/27156.jpg
277;"ЖК Шулявский";"пер. Машиностроительный, 26";50.44906513350417;30.435979110673543;https://img.lun.ua/building-1600x1200/32352.jpg
278;"ЖК Срібна Вежа";"ул. Белорусская, 36а";50.46571696363637;30.47309499090909;https://img.lun.ua/building-1600x1200/4344.jpg
282;;"ул. Инженера Бородина (Лазо), 4-6";50.448256096212745;30.671727721555612;https://img.lun.ua/building-1600x1200/2909.jpg
287;"ЖК Виноградный (Синеозёрный)";"просп. Правды, 102";50.507966094945516;30.407266540227692;https://img.lun.ua/building-1600x1200/2580.jpg
315;"ЖК Сосновый бор";"ул. Олевская, 3, 15, 17 / ул. Бахмачская, 20";50.47927323571428;30.344332921428578;https://img.lun.ua/building-1600x1200/2588.jpg
319;;"ул. Козацкая, 112-114";50.398646;30.498077999999964;https://img.lun.ua/building-1600x1200/2913.jpg
321;;"просп. Правды, 5";50.50485788571429;30.44765665238095;https://img.lun.ua/building-1600x1200/2916.jpg
322;;"ул. Автозаводская, 29а";50.50811215538819;30.457470839286763;https://img.lun.ua/building-1600x1200/2917.jpg
323;;"бул. Леси Украинки, 7б";50.43283716838143;30.534036052807778;https://img.lun.ua/building-1600x1200/17748.jpg
324;"ЖК Ревуцкого, 9";"ул. Ревуцкого, 9";50.419213956217;30.642685588449;https://img.lun.ua/building-1600x1200/5087.jpg
335;"ЖК Васильковский";"пер. Коломиевский, 17/31";50.39351955276762;30.49117915212321;https://img.lun.ua/building-1600x1200/2925.jpg
336;;"просп. Маяковского, 1-3";50.497498562157;30.582936443388;https://img.lun.ua/building-1600x1200/2938.jpg
337;"ЖК Милославичи";"ул. Закревского, 95, 97, 97а, ул. Милославская, 11, 13, 14";50.529369159296;30.626343377363;https://img.lun.ua/building-1600x1200/4076.jpg
340;"ЖК Перовский";"бул. Перова, 10а, ул. Алишера Навои, 69";50.47155686498633;30.599377385488886;https://img.lun.ua/building-1600x1200/4280.jpg
341;;"ул. Алма-Атинская, 109б";50.45221912487071;30.68110207605745;https://img.lun.ua/building-1600x1200/2942.jpg
342;;"ул. Красноткацкая, 43";50.4552274070129;30.63125678749998;https://img.lun.ua/building-1600x1200/2943.jpg
343;"ЖК Элегант";"ул. Жилянская, 118";50.441945833333335;30.496742;https://img.lun.ua/building-1600x1200/2944.jpg
344;"Клубный Дом «На Мичурина»";"ул. Мичурина, 61";50.422279583333335;30.563176266666662;https://img.lun.ua/building-1600x1200/2949.jpg
346;;"ул. Десятинная, 11";50.457255149999995;30.5195334;https://img.lun.ua/building-1600x1200/2959.jpg
347;;"ул. Вышгородская, 54б";50.518051133814446;30.451796424977488;https://img.lun.ua/building-1600x1200/2960.jpg
451;"ЖК Санаторный";"ул. Санаторная, 4";50.42976046655567;30.658576114086134;https://img.lun.ua/building-1600x1200/2962.jpg
452;;"ул. Николая Краснова, 19";50.459990624999996;30.372595125;https://img.lun.ua/building-1600x1200/4349.jpg
453;"ЖК Флагман";"пер. Лобачевского, 7, 7а";50.4364775578762;30.63454740612787;https://img.lun.ua/building-1600x1200/2601.jpg
482;"ЖК Crystal Park";"просп. Победы, 42";50.455970914214426;30.45217577368021;https://img.lun.ua/building-1600x1200/4357.jpg
527;;"ул. Дьяченко (Бортничи), 20, 20а, 20б, 20в";50.37972946475106;30.706342339950545;https://img.lun.ua/building-1600x1200/2966.jpg
529;;"Харьковское шоссе, 58б";50.421949777901;30.6451424025;https://img.lun.ua/building-1600x1200/2968.jpg
531;"ЖК Smart Plaza Polytech";"просп. Победы, 26";50.45147712083334;30.468262895833323;https://img.lun.ua/building-1600x1200/5236.jpg
532;;"ул. Максима Кривоноса, 17/8";50.424591517610565;30.471353330024705;https://img.lun.ua/building-1600x1200/4359.jpg
533;"ЖК Адмирал";"ул. Николая Ушакова, 1б, 1в, 1г";50.458876928382026;30.33773811534047;https://img.lun.ua/building-1600x1200/18570.jpg
539;"ЖК НебоSky";"ул. Закревского, 42а";50.52137129944552;30.630479629638625;https://img.lun.ua/building-1600x1200/2604.jpg
561;"ЖК Липинка";"ул. Замковецкая, 102, 102а, 102б, 104, 104а, 106, 106а, 106б, ул. Кавалеридзе, 1, 3, 5, 7, 9, 11, ул. Данченко, 2, 4, 6, 8, 10";50.495100481867;30.431032586843;https://img.lun.ua/building-1600x1200/35836.png
562;"ЖК RiverStone";"ул. Днепровская набережная, 14, 14а, 14б";50.402637776506374;30.614323994786997;https://img.lun.ua/building-1600x1200/17676.jpg
563;;"ул. Ованеса Туманяна, 3";50.4463566375;30.601369587500002;https://img.lun.ua/building-1600x1200/2972.jpg
564;"ЖК H-Tower";"бул. Тараса Шевченко, 28-30";50.445189032216554;30.50488673660766;https://img.lun.ua/building-1600x1200/6267.jpg
581;;"ул. Драгоманова, 6/1";50.41608509088248;30.634736252639755;https://img.lun.ua/building-1600x1200/2976.jpg
617;;"ул. Радунская, 2/18";50.51872385;30.5957651;https://img.lun.ua/building-1600x1200/2977.jpg
623;"ЖК Східна Брама";"ул. Светлая, 3";50.39824503017543;30.692897123664856;https://img.lun.ua/building-1600x1200/2613.jpg
629;"ЖК Diamond Hill";"ул. Ивана Мазепы, 11б";50.44243023000002;30.55060874666667;https://img.lun.ua/building-1600x1200/2979.jpg
630;"ЖК Central Park";"ул. Джона Маккейна (Ивана Кудри), 7";50.414808118863;30.531068388372;https://img.lun.ua/building-1600x1200/5637.jpg
638;;"ул. Евгения Коновальца (Щорса), 36в";50.42513841748319;30.532736906884328;https://img.lun.ua/building-1600x1200/2981.jpg
639;;"Кловский спуск, 7";50.438579702704544;30.538927176967263;https://img.lun.ua/building-1600x1200/2986.jpg
642;;"ул. Казимира Малевича (Боженка), 44 / ул. Ямская, 35";50.42409584858587;30.512589338622913;https://img.lun.ua/building-1600x1200/2997.jpg
734;;"ул. Мишуги, 12";50.39536647550354;30.63626715622284;https://img.lun.ua/building-1600x1200/3002.jpg
735;"ЖК Липская башня";"ул. Институская, 18";50.44580846508452;30.531609618385307;https://img.lun.ua/building-1600x1200/3004.jpg
736;;"ул. Николая Закревского, 93а";50.529760062499996;30.62768294583334;https://img.lun.ua/building-1600x1200/3007.jpg
738;;"ул. Урловская, 23в";50.409635483333325;30.61257468333333;https://img.lun.ua/building-1600x1200/4362.jpg
746;"ЖК на Кондратюка";"ул. Юрия Кондратюка, 3, 5, 7";50.52549425199278;30.46031506733084;https://img.lun.ua/building-1600x1200/5756.jpg
